mesiac;typ;pocet_objednavok;ks_spolu;obrat
2024-01-01;dodavatelska;16;3959;9148.0
2024-01-01;odberatelska;12;3306;16144.39
2024-02-01;dodavatelska;10;2927;4894.44
2024-02-01;odberatelska;19;5259;27425.41
2024-03-01;dodavatelska;15;4615;8594.369999999999
2024-03-01;odberatelska;14;3834;17165.010000000002
2024-04-01;dodavatelska;22;6100;11496.89
2024-04-01;odberatelska;18;5793;29857.56
2024-05-01;dodavatelska;14;4518;10957.73
2024-05-01;odberatelska;12;3660;18598.75
2024-06-01;dodavatelska;20;6298;12630.58
2024-06-01;odberatelska;13;3320;13631.82
2024-07-01;dodavatelska;8;2571;6553.78
2024-07-01;odberatelska;7;1677;9173.720000000001
